sales_date,sku_id,product_name,daily_quantity,rolling_mean_7,spike_ratio,anomaly_type,drop_ratio
2025-09-19,	7146569951686672673,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),23,7.285714285714286,3.156862745098039,SALES_SPIKE,
2025-10-09,	7146569951686672673,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),18,5.857142857142857,3.073170731707317,SALES_SPIKE,
2025-10-25,	7146569951686672673,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),49,9.714285714285714,5.044117647058824,SALES_SPIKE,
2025-03-22,	7146569951686672673;7199138110997872936,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086);Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),20,3.4285714285714284,5.833333333333334,SALES_SPIKE,
2025-08-26,	7146569951686672673;7481121574674874687,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),12,3.857142857142857,3.111111111111111,SALES_SPIKE,
2025-08-27,	7146569951686672673;7481121574674874687,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),16,5.285714285714286,3.027027027027027,SALES_SPIKE,
2025-08-29,	7146569951686672673;7481121574674874687,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),16,4.857142857142857,3.294117647058824,SALES_SPIKE,
2025-09-04,	7146569951686672673;7481121574674874687,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),10,3.0,3.333333333333333,SALES_SPIKE,
2025-09-04,	7146569951686672673;7481121574674874687,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),12,3.857142857142857,3.111111111111111,SALES_SPIKE,
2025-09-07,	7146569951686672673;7481121574674874687,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),14,2.7142857142857144,5.157894736842105,SALES_SPIKE,
2025-09-09,	7146569951686672673;7481121574674874687,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),60,5.714285714285714,10.5,SALES_SPIKE,
2025-09-10,	7146569951686672673;7481121574674874687,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),48,7.571428571428571,6.339622641509434,SALES_SPIKE,
2025-09-13,	7146569951686672673;7481121574674874687,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),108,11.285714285714286,9.569620253164556,SALES_SPIKE,
2025-09-19,	7146569951686672673;7481121574674874687,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),15,4.571428571428571,3.28125,SALES_SPIKE,
2025-10-11,	7146569951686672673;7481121574674874687,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),26,6.0,4.333333333333333,SALES_SPIKE,
2025-10-24,	7146569951686672673;7481121574674874687,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),60,17.0,3.5294117647058822,SALES_SPIKE,
2025-10-25,	7146569951686672673;7481121574674874687,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),119,22.571428571428573,5.272151898734177,SALES_SPIKE,
2025-11-03,	7146569951686672673;7481121574674874687,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),89,27.428571428571427,3.244791666666667,SALES_SPIKE,
2024-12-12,	7168643947345035558,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),5,1.6666666666666667,3.0,SALES_SPIKE,
2024-12-13,	7168643947345035558,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),7,2.142857142857143,3.2666666666666666,SALES_SPIKE,
2025-04-24,	7168643947345035558,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),10,2.571428571428572,3.888888888888888,SALES_SPIKE,
2025-04-30,	7168643947345035558,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),10,2.7142857142857144,3.684210526315789,SALES_SPIKE,
2025-07-20,	7168643947345035558,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),9,3.0,3.0,SALES_SPIKE,
2025-07-30,	7168643947345035558,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),11,3.4285714285714284,3.208333333333333,SALES_SPIKE,
2025-08-15,	7168643947345035558,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),8,2.142857142857143,3.733333333333333,SALES_SPIKE,
2025-10-17,	7198069483125195011,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-六瓶装【2年的量】-(625273090086*6);WEBBER NATURALS伟博天然加拿大进口天然发酵好气色苹果醋240粒-默认-(DYWEB625273050547),6,2.0,3.0,SALES_SPIKE,
2025-03-13,	7199138110997872936,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),23,1.7142857142857142,13.416666666666668,SALES_SPIKE,
2025-03-14,	7199138110997872936,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),17,4.857142857142857,3.5000000000000004,SALES_SPIKE,
2025-03-15,	7199138110997872936,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),45,7.428571428571429,6.057692307692308,SALES_SPIKE,
2025-03-25,	7199138110997872936,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),25,2.571428571428572,9.72222222222222,SALES_SPIKE,
2025-03-26,	7199138110997872936,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),75,5.428571428571429,13.81578947368421,SALES_SPIKE,
2025-03-28,	7199138110997872936,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),180,18.857142857142858,9.545454545454543,SALES_SPIKE,
2025-01-03,	7217793915817132323,Webber naturals伟博进口叶黄素玉米黄质防蓝光缓解眼部疲劳40粒-默认-(DYWEB625273030426),5,1.3333333333333333,3.75,SALES_SPIKE,
2025-10-24,	7220679778930622735,WEBBER NATURALS伟博加拿大伟博天然安睡宝 茶氨酸褪黑素45粒/瓶-默认-(DYWEB625273090338),5,1.4285714285714286,3.5,SALES_SPIKE,
2025-01-16,	7222948241891918135, 【效期至25年5月】webbernaturals光之自然白藜芦醇葡萄籽精华60粒-默认-(DYWEB625273090352),9,1.5,6.0,SALES_SPIKE,
2025-03-10,	7223222612581990715,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-1瓶装;【效期至25年7月】伟博天然高浓度奶蓟草熬夜养肝胶囊250mg护肝片-默认-(DYWEB625273090178),12,2.857142857142857,4.2,SALES_SPIKE,
2025-03-23,	7223222612581990715,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-1瓶装;【效期至25年7月】伟博天然高浓度奶蓟草熬夜养肝胶囊250mg护肝片-默认-(DYWEB625273090178),32,9.285714285714286,3.446153846153846,SALES_SPIKE,
2025-03-28,	7223222612581990715,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-1瓶装;【效期至25年7月】伟博天然高浓度奶蓟草熬夜养肝胶囊250mg护肝片-默认-(DYWEB625273090178),20,6.428571428571429,3.111111111111111,SALES_SPIKE,
2024-12-16,	7242231858778341689,webber naturals褪黑素片10毫克72粒/瓶-默认-(DYWEB625273038279),6,1.4285714285714286,4.2,SALES_SPIKE,
2024-12-18,	7242231858778341689,webber naturals褪黑素片10毫克72粒/瓶-默认-(DYWEB625273038279),7,2.142857142857143,3.2666666666666666,SALES_SPIKE,
2025-04-10,	7242231858778341689,webber naturals褪黑素片10毫克72粒/瓶-默认-(DYWEB625273038279),10,2.857142857142857,3.5,SALES_SPIKE,
2025-07-17,	7242231858778341689,webber naturals褪黑素片10毫克72粒/瓶-默认-(DYWEB625273038279),7,1.1428571428571428,6.125,SALES_SPIKE,
2025-07-18,	7242231858778341689,webber naturals褪黑素片10毫克72粒/瓶-默认-(DYWEB625273038279),7,2.0,3.5,SALES_SPIKE,
2025-07-17,	7295616354202386723,伟博天然进口KSM66南非醉茄印度人参精华7200mg*120粒降低皮质醇-默认-(625273071597),5,1.2857142857142858,3.888888888888888,SALES_SPIKE,
2025-09-15,	7295616354202386723,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597),7,2.142857142857143,3.2666666666666666,SALES_SPIKE,
2025-10-02,	7295616354202386723,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597),6,2.0,3.0,SALES_SPIKE,
2025-10-12,	7295616354202386723,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597),5,1.5714285714285714,3.181818181818182,SALES_SPIKE,
2025-10-28,	7295616354202386723;7054785415630536992,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597);WEBBER NATURALS奶蓟草护肝片姜黄硫辛酸熬夜加班养护65粒护肝片-默认-(DYWEB625273034523),8,2.0,4.0,SALES_SPIKE,
2025-11-04,	7295616354202386723;7481121574674874687,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),6,2.0,3.0,SALES_SPIKE,
2024-12-12,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),5,1.5714285714285714,3.181818181818182,SALES_SPIKE,
2024-12-19,	7329414437553848576,【春蚕专属】Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),9,2.142857142857143,4.2,SALES_SPIKE,
2024-12-22,	7329414437553848576,【兰姐专属】Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),7,1.8571428571428568,3.769230769230769,SALES_SPIKE,
2024-12-25,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),16,2.571428571428572,6.222222222222221,SALES_SPIKE,
2025-02-18,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),9,2.571428571428572,3.5,SALES_SPIKE,
2025-02-21,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),48,2.142857142857143,22.4,SALES_SPIKE,
2025-02-25,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),31,2.2857142857142856,13.5625,SALES_SPIKE,
2025-03-16,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),8,1.2857142857142858,6.222222222222221,SALES_SPIKE,
2025-03-18,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),19,2.2857142857142856,8.3125,SALES_SPIKE,
2025-07-17,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),5,1.5714285714285714,3.181818181818182,SALES_SPIKE,
2025-07-24,	7329414437553848576,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),6,2.0,3.0,SALES_SPIKE,
2025-07-30,	7329414437553848576,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),9,1.8571428571428568,4.846153846153846,SALES_SPIKE,
2025-08-12,	7329414437553848576,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),17,3.142857142857143,5.409090909090909,SALES_SPIKE,
2025-08-17,	7329414437553848576,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),13,1.7142857142857142,7.583333333333334,SALES_SPIKE,
2025-08-19,	7329414437553848576,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),17,3.7142857142857135,4.576923076923077,SALES_SPIKE,
2025-08-20,	7329414437553848576,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),28,5.714285714285714,4.9,SALES_SPIKE,
2025-02-26,	7329414437553848576;7110032684650660136,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420);【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),10,2.0,5.0,SALES_SPIKE,
2025-03-06,	7329414437553848576;7110032684650660136,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420);【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),48,4.0,12.0,SALES_SPIKE,
2025-03-11,	7329414437553848576;7110032684650660136,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420);【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),144,9.714285714285714,14.823529411764708,SALES_SPIKE,
2025-03-21,	7329414437553848576;7427011616899940648,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420);Webber伟博 Osteo氨糖软骨素MSM添加乳香姜黄素高端关节修护30粒-默认-(625273090321),86,4.0,21.5,SALES_SPIKE,
2025-03-04,	7427011616899940648,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-1瓶装;Webber伟博 Osteo氨糖软骨素MSM添加乳香姜黄素高端关节修护30粒-默认-(625273090321),44,12.714285714285714,3.460674157303371,SALES_SPIKE,
2025-03-08,	7427011616899940648,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-5瓶装;Webber伟博 Osteo氨糖软骨素MSM添加乳香姜黄素高端关节修护30粒-默认-(625273090321),54,16.857142857142858,3.2033898305084745,SALES_SPIKE,
2025-08-17,	7444447155950960911,WEBBER NATURALS进口叶黄素玉米黄素成人25mg囤货装护眼胶囊175粒-默认-(DYWEB625273055566),6,1.1428571428571428,5.25,SALES_SPIKE,
2025-09-08,	7444452411308704054,Webber伟博天然1200mg高效能深海鱼油Omega3-6-9+GLA+ALA 180粒-默认-(DYWEB625273034776),7,1.2857142857142858,5.444444444444444,SALES_SPIKE,
2025-01-07,	7446970035580698914;7454032906437558543,【年货送礼】Webber伟博天然高纯度Omega3精粹金鱼油120粒2瓶装礼盒-默认-(625273090086*2);枫叶围巾-默认-(20241230001),12,3.0,4.0,SALES_SPIKE,
2025-01-20,	7446970035580698914;7454032906437558543,【年货送礼】Webber伟博天然高纯度Omega3精粹金鱼油120粒2瓶装礼盒-默认-(625273090086*2);枫叶围巾-默认-(20241230001),32,9.714285714285714,3.294117647058824,SALES_SPIKE,
2025-03-07,	7446970035580698914;7454032906437558543,【年货送礼】Webber伟博天然高纯度Omega3精粹金鱼油120粒2瓶装礼盒-默认-(625273090086*2);枫叶围巾-默认-(20241230001),10,3.142857142857143,3.181818181818182,SALES_SPIKE,
2025-03-20,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),11,1.3333333333333333,8.25,SALES_SPIKE,
2025-03-24,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),10,2.4285714285714284,4.11764705882353,SALES_SPIKE,
2025-09-11,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),17,2.0,8.5,SALES_SPIKE,
2025-09-22,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),20,3.571428571428572,5.6,SALES_SPIKE,
2025-09-27,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),40,7.285714285714286,5.490196078431373,SALES_SPIKE,
2025-10-13,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),15,3.4285714285714284,4.375,SALES_SPIKE,
2025-10-20,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),18,6.0,3.0,SALES_SPIKE,
2025-11-03,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),26,7.285714285714286,3.5686274509803924,SALES_SPIKE,
2025-07-25,	7481121574674874687,【官方直播】WebberNaturals 95%高纯度omega-3迷你深海鱼油30粒/瓶-2瓶;伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),10,3.0,3.333333333333333,SALES_SPIKE,
2025-08-21,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-三瓶装【1年的量】-(625273090086*3);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),9,2.4285714285714284,3.7058823529411766,SALES_SPIKE,
2025-09-13,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-三瓶装【1年的量】-(625273090086*3);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),9,2.857142857142857,3.15,SALES_SPIKE,
2025-10-13,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),18,2.2857142857142856,7.875,SALES_SPIKE,
2025-10-18,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),16,4.571428571428571,3.5,SALES_SPIKE,
2025-10-19,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),24,4.285714285714286,5.6000000000000005,SALES_SPIKE,
2025-10-20,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),28,7.142857142857143,3.92,SALES_SPIKE,
2025-10-25,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),18,3.571428571428572,5.04,SALES_SPIKE,
2025-10-26,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),54,4.571428571428571,11.8125,SALES_SPIKE,
2025-10-29,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),30,7.428571428571429,4.038461538461538,SALES_SPIKE,
2025-10-30,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),42,10.571428571428571,3.972972972972973,SALES_SPIKE,
2025-10-31,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),46,12.285714285714286,3.744186046511628,SALES_SPIKE,
2025-11-03,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),46,9.571428571428571,4.8059701492537314,SALES_SPIKE,
2025-11-04,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),42,10.142857142857142,4.140845070422535,SALES_SPIKE,
2025-10-24,	7503765776017555739,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),10,2.0,5.0,SALES_SPIKE,
2025-10-31,	7503765776017555739,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),20,5.714285714285714,3.5,SALES_SPIKE,
2025-11-05,	7503765776017555739,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),34,7.714285714285714,4.407407407407407,SALES_SPIKE,
2025-07-21,	7510043339572445477,webber伟博天然3倍深海鱼油欧米伽3成人保健无鱼腥DNA鱼油200粒-默认-(625273072433),11,3.571428571428572,3.08,SALES_SPIKE,
2025-10-08,	7510043339572445477,WEBBER NATURALS3倍深海鱼油欧米伽3成人健身无鱼腥DNA鱼油200粒-默认-(625273072433),12,2.571428571428572,4.666666666666666,SALES_SPIKE,
2025-10-17,	7510043339572445477;7481121574674874687,WEBBER NATURALS3倍深海鱼油欧米伽3成人健身无鱼腥DNA鱼油200粒-默认-(625273072433);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),16,3.333333333333333,4.8,SALES_SPIKE,
2025-11-05,	7510043339572445477;7503765776017555739,WEBBER NATURALS3倍深海鱼油欧米伽3成人健身无鱼腥DNA鱼油200粒-默认-(625273072433);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),12,4.0,3.0,SALES_SPIKE,
2025-09-01,	7527938665289761070,WEBBER NATURALS伟博天然守护前列番茄红素南瓜籽油锯棕榈60粒/瓶-默认-(625273039344),8,2.4285714285714284,3.294117647058824,SALES_SPIKE,
2025-10-17,	7527938665289761070;7481121574674874687,WEBBER NATURALS伟博天然守护前列番茄红素南瓜籽油锯棕榈60粒/瓶-默认-(625273039344);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),8,2.0,4.0,SALES_SPIKE,
2025-10-26,	7527938665289761070;7481121574674874687,WEBBER NATURALS伟博天然守护前列番茄红素南瓜籽油锯棕榈60粒/瓶-默认-(625273039344);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),18,3.571428571428572,5.04,SALES_SPIKE,
2025-03-05,7.054785415521403e+18,webber naturals伟博深海鱼油Omega3 80粒/瓶-默认-(DYWEB625273033953),6,1.1428571428571428,5.25,SALES_SPIKE,
2025-07-28,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),5,1.2857142857142858,3.888888888888888,SALES_SPIKE,
2025-07-30,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),7,2.2857142857142856,3.0625,SALES_SPIKE,
2025-08-07,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),22,3.7142857142857135,5.9230769230769225,SALES_SPIKE,
