sales_date,sku_id,product_name,daily_quantity,rolling_mean_7,drop_ratio,anomaly_type
2025-09-11,	-,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-2瓶装-(625273071634*2),1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-06-03,,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-三瓶装【一年的量送一瓶奶蓟草】,1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-09-07,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-03-31,7.329414437553848e+18,【春蚕专属】Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-07-13,7.12461115418552e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-04-11,,Webber naturals伟博深海鱼油900mg高纯度Omega3/DHA/EPA 200粒z-伟博油900mg深海鱼油200粒*1,1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-08-21,	7054785415521419523,【子豪专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-11-12,,【儿童心脑眼组合】伟博天然小金盾鱼油60粒+6岁+儿童叶黄素60粒-鱼油护眼组合-(625273071634*1+625273033342*1),1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-11-13,,【进博会专属】伟博天然1岁+儿童鱼油高脑力DHA可嚼软胶囊120粒-1瓶装-(625273090185*1),1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-08-18,	7146569951686672673,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),1,6.285714285714286,0.1590909090909091,SALES_DROP
2024-12-29,	-,webber naturals伟博天然蔓越莓浓缩精华胶囊80粒z-伟博天然蔓越莓浓缩精华胶囊80粒*1,1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-12-24,,	【效期至2027年12月】伟博天然高纯度深海鱼油omega3成人健身120粒,1,6.285714285714286,0.1590909090909091,SALES_DROP
2024-12-29,	-,Webber naturals伟博深海鱼油1100mg高纯度Omega3 120粒 z-1瓶装,1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-11-13,,【进博会专属】伟博天然1岁+儿童鱼油高脑力DHA可嚼软胶囊120粒-2瓶装-(625273090185*2),1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-05-19,,【效期至26年6月30日】Webber naturals伟博500mg维生素C胶囊60粒-3瓶装,1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-05-20,,伟博进口99%纯度1100mg成人omega3深海鱼油中老年心血管养护120粒-3瓶装（1年的量）,1,6.285714285714286,0.1590909090909091,SALES_DROP
2025-09-06,	7144930821143691527,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640),3,18.714285714285715,0.16030534351145037,SALES_DROP
2025-07-04,7.142731245833732e+18,【子豪专属】WebberNaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),2,12.428571428571429,0.16091954022988506,SALES_DROP
2024-12-28,	7077809856803225896,WebberNaturals伟博深海鱼油900mg高纯度Omega3 DHA/EPA鱼油200粒-默认-(DYWEB625273052985),2,12.428571428571429,0.16091954022988506,SALES_DROP
2024-12-30,	7142731245833732390,webbernaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),3,18.571428571428573,0.16153846153846152,SALES_DROP
2025-08-25,7.124611154185519e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-07-25,	7144930821143691527,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-04-02,,伟博Osteo氨糖软骨素MSM 高端关节修护30粒（效期至25年7月）-1瓶装,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-10-14,,【成人拍】WebberNaturals高纯度深海鱼油omega3成人健身鱼油120粒-【成人拍】1瓶装（送一瓶40mg叶黄素）-(625273090086*1+625273070255*1),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-06-03,,【官方直播】加拿大伟博Webber鱼油500mgOmega3+D3青少年 100粒/瓶-3瓶装,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-06-03,,伟博进口99%纯度1100mg成人omega3深海鱼油中老年心血管养护120粒-2瓶装（8个月的量）,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-09-29,	-,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-2瓶装-(625273071634*2),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-04-01,7.329414437553848e+18,【春蚕专属】Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-08-03,7.054785415521419e+18,WEBBER NATURALS儿童6岁+鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-09-30,	-,伟博加拿大进口99%纯度1100mg成人omega3深海鱼油心血管养护120粒-三瓶装（1年量）【送两瓶价值149的60粒100mg辅酶Q10】-(625273090086*3+628347570705*2),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-08-26,	-,伟博加拿大进口99%纯度1100mg成人omega3深海鱼油心血管养护120粒-两瓶装（1个周期）【送一瓶价值149的60粒100mg辅酶Q10】-(625273090086*2+628347570705*1),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-08-08,7.054785415521419e+18,【子豪专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-01-24,7.05478541552142e+18,伟博天然儿童鱼油150mg高DHA香橙味omega3IVO认证脑黄金120粒6岁+-默认-(DYWEB625273033496),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-02-28,	7146569951686672673,【效期至27年10月】Webber naturals伟博高纯度Omega3鱼油120粒/瓶S-默认-(DYWEB625273090086),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-12-24,,	【达人专属】Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-04-04,	-,Webber naturals伟博深海鱼油900mg高纯度Omega3/DHA/EPA 200粒z-伟博油900mg深海鱼油200粒*1,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-03-21,	7199138110997872936,【二姐专属】Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-05-23,,【3瓶装】webber naturals胶原蛋白与神经酰胺生物活性胶原肽120片-【3瓶装】webber naturals胶原蛋白与神经酰胺生物活性胶原肽120片,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-01-07,	7081192833746780446,webbernaturals辅酶Q10天然发酵免疫软胶囊60粒/瓶100mg营养-默认-(DYWEB625273038552),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-01-05,	7081192833746780446,webbernaturals辅酶Q10天然发酵免疫软胶囊60粒/瓶100mg营养-默认-(DYWEB625273038552),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-05-15,,【子子小琪专属】Webber Naturals伟博天然高纯度1100mg深海精粹鱼油软胶囊60粒 D-2瓶装（赠40mg叶黄素一瓶）,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-05-15,,【春蚕专属】伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒 DB-鱼油2瓶【赠叶黄素1瓶+奶蓟草1瓶（奶蓟草少量送完为止）】,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-06-15,,伟博天然进口儿童鱼油高脑力DHA软胶囊120粒/瓶-1瓶装,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-04-07,	-,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-2瓶装,2,12.285714285714286,0.1627906976744186,SALES_DROP
2025-10-21,,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-2瓶装-(625273071634*2),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-01-19,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-05-19,,Webber Naturals伟博天然高纯度1100mg深海精粹鱼油软胶囊60粒 D-1瓶装（赠500mgVC一瓶）,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-05-20,,WebberNaturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶s-120粒*1瓶【4个月量】,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-10-21,,【官方直播】WebberNaturals阳光小金盾小颗粒全家深海鱼油+D3 60粒-1瓶装-(625273071634*1),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-01-08,7.146569951686672e+18,【效期至27年10月】Webber naturals伟博高纯度Omega3鱼油120粒/瓶S-默认-(DYWEB625273090086),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-04-08,	-,伟博Osteo氨糖软骨素MSM 高端关节修护30粒（效期至25年7月）-1瓶装,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-07-10,	7124611154185519400,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-09-28,7.448836024085742e+18,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),2,12.285714285714286,0.1627906976744186,SALES_DROP
2025-01-24,	7054785415521419523,伟博天然儿童鱼油150mg高DHA香橙味omega3IVO认证脑黄金120粒6岁+-默认-(DYWEB625273033496),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-02-26,	7329414437553848576,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-09-28,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),2,12.285714285714286,0.1627906976744186,SALES_DROP
2025-10-05,,【美彤专属】【儿童拍】WebberNaturals伟博小金盾小颗粒深海儿童鱼油+D3 60粒-【儿童拍】2瓶装（送一瓶40mg叶黄素）-(625273071634*2+625273070255*1),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-11-05,	7448836024085741839,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),2,12.285714285714286,0.1627906976744186,SALES_DROP
2025-12-25,,	【官方直播】伟博天然进口深海鱼油1100mg高纯度Omega3 120粒,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-12-25,,	【囤货3瓶装】WebberNaturals伟博天然500mg维生素C胶囊60粒,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-04-07,	-,伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-1瓶装,1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-04-06,7.427011616899939e+18,Webber伟博 Osteo氨糖软骨素MSM添加乳香姜黄素高端关节修护30粒-默认-(625273090321),2,12.285714285714286,0.1627906976744186,SALES_DROP
2025-11-12,,【官方直播】WebberNaturals阳光小金盾小颗粒全家深海鱼油+D3 60粒-1瓶装-(625273071634*1),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-02-07,7.146569951686672e+18,【老板娘专属】伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-11-09,,【子豪&琳琳】伟博天然进口儿童鱼油高脑力DHA软胶囊120粒/瓶-1瓶装-(625273090185*1),1,6.142857142857143,0.1627906976744186,SALES_DROP
2025-03-15,	7086274688812433667,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695);Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-胶原蛋白多肽粉150g*3,3,18.285714285714285,0.1640625,SALES_DROP
2025-10-02,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),2,12.142857142857142,0.16470588235294117,SALES_DROP
2025-08-08,7.05478541563052e+18,伟博天然进口α硫辛酸胶囊100mg*60粒/瓶-默认-(DYWEB625273031287),2,12.142857142857142,0.16470588235294117,SALES_DROP
2025-11-05,	7503765776017555739,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装-(625273090185*2);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),2,12.142857142857142,0.16470588235294117,SALES_DROP
2025-11-28,7.146569951686672e+18,【达人专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),2,12.142857142857142,0.16470588235294117,SALES_DROP
2025-03-06,	7077809856803225896;7110032684650660136,WebberNaturals伟博深海鱼油900mg高纯度Omega3 DHA/EPA鱼油200粒-默认-(DYWEB625273052985);【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),6,36.285714285714285,0.16535433070866143,SALES_DROP
2025-10-15,,【3瓶装】webber naturals胶原蛋白与神经酰胺生物活性胶原肽120片-【3瓶装】webber naturals胶原蛋白与神经酰胺生物活性胶原肽120片-(625273036695*3),1,6.0,0.16666666666666666,SALES_DROP
2025-09-05,,【官方直播】WebberNaturals 95%高纯度omega-3迷你深海鱼油30粒/瓶-2瓶周期装【送一瓶价值149元的60粒100mg辅酶Q10】-(625273070781*2),1,6.0,0.16666666666666666,SALES_DROP
2025-08-29,	-,【官方直播】WebberNaturals 95%高纯度omega-3迷你深海鱼油30粒/瓶-1瓶试用装【不推荐】-(625273070781*1),1,6.0,0.16666666666666666,SALES_DROP
2025-10-15,,【官方直播】1100mg鱼油120粒+大豆卵磷脂胶囊1200mg180粒鱼油搭档-1100mg鱼油120粒/瓶+大豆卵磷脂胶囊1200mg180粒/瓶-(625273079746*1+625273090086*1),1,6.0,0.16666666666666666,SALES_DROP
2025-04-02,,伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年5月）-3瓶装,1,6.0,0.16666666666666666,SALES_DROP
2025-10-14,,【官方直播】1100mg鱼油120粒+大豆卵磷脂胶囊1200mg180粒鱼油搭档-1100mg鱼油120粒/瓶+大豆卵磷脂胶囊1200mg180粒/瓶-(625273079746*1+625273090086*1),1,6.0,0.16666666666666666,SALES_DROP
2024-12-20,	7054785415630536992,奶蓟草护肝片姜黄硫辛酸熬夜加班养护65粒/瓶-默认-(DYWEB625273034523),1,6.0,0.16666666666666666,SALES_DROP
2025-01-19,	7144930821143691527,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),1,6.0,0.16666666666666666,SALES_DROP
2025-04-09,	7144930821143691527,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),1,6.0,0.16666666666666666,SALES_DROP
2025-01-22,	7146569951686672673,【效期至27年10月】Webber naturals伟博高纯度Omega3鱼油120粒/瓶S-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-10-14,,伟博天然进口儿童鱼油高脑力DHA软胶囊120粒/瓶-2瓶装-(625273090185*2),1,6.0,0.16666666666666666,SALES_DROP
2025-08-21,	7144930821143691527,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640),1,6.0,0.16666666666666666,SALES_DROP
2025-01-24,	7146569951686672673,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-10-14,,【美彤专属】【成人拍】WebberNaturals高纯度深海鱼油omega3成人健身鱼油120粒-【成人拍】1瓶装（送一瓶40mg叶黄素）-(625273090086*1+625273070255*1),1,6.0,0.16666666666666666,SALES_DROP
2025-08-19,,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-两瓶装【8个月的量】-(625273090086*2),1,6.0,0.16666666666666666,SALES_DROP
2025-09-09,	-,【官方直播】加拿大伟博Webber鱼油500mgOmega3+D3青少年 100粒/瓶-2瓶装-(625273090291*2),1,6.0,0.16666666666666666,SALES_DROP
2025-08-30,	7054785415521419523,WEBBER NATURALS儿童6岁+鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),2,12.0,0.16666666666666666,SALES_DROP
2025-04-09,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),1,6.0,0.16666666666666666,SALES_DROP
2025-05-17,, webber naturals进口儿童鱼油高脑力DHA软胶囊120粒z-儿童鱼油高脑力DHA软胶囊120粒*1,1,6.0,0.16666666666666666,SALES_DROP
2025-07-13,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),1,6.0,0.16666666666666666,SALES_DROP
2025-03-24,	-,【鱼油+卵磷脂组合装】1100mg鱼油120粒+大豆卵磷脂胶囊1200mg180粒-1100mg鱼油120粒/瓶+大豆卵磷脂胶囊1200mg180粒/瓶,1,6.0,0.16666666666666666,SALES_DROP
2025-12-25,,	【3瓶装】webber naturals胶原蛋白与神经酰胺生物活性胶原肽120片,1,6.0,0.16666666666666666,SALES_DROP
2025-06-25,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),1,6.0,0.16666666666666666,SALES_DROP
2025-03-28,,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-5瓶装,1,6.0,0.16666666666666666,SALES_DROP
2025-08-03,7.054785415521419e+18,【子豪专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),1,6.0,0.16666666666666666,SALES_DROP
2025-08-06,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-04-02,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-04-03,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),1,6.0,0.16666666666666666,SALES_DROP
2025-11-07,7.448836024085742e+18,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),2,12.0,0.16666666666666666,SALES_DROP
2025-08-19,7.146569951686672e+18,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-04-04,	-, webber naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片z-抗皱胶原蛋白+神经酰胺120粒*1,1,6.0,0.16666666666666666,SALES_DROP
2025-08-06,	7146569951686672673,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-10-15,,【送辅酶Q10】伟博95%高纯度深海鱼油omega3成人小颗粒健身鱼油30粒-【日常保养2瓶装】30粒*2瓶（下单送100mg辅酶Q10 60粒）-(625273070781*2+628347570705*1),1,6.0,0.16666666666666666,SALES_DROP
2025-08-15,	7146569951686672673,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-03-23,7.08127429318697e+18,【效期至25年8月】伟博复合氨糖维骨素胶囊三倍营养骨骼120粒/瓶-默认-(DYWEB625273050363),1,6.0,0.16666666666666666,SALES_DROP
2025-03-10,,Webber Naturals辅酶Q10天然发酵免疫软胶囊60粒/瓶100mg营养 z-2瓶装,1,6.0,0.16666666666666666,SALES_DROP
2025-10-15,,【3瓶装】加拿大伟博天然小分子胶原蛋白多肽粉150g/瓶-3瓶装-(625273036657*3),1,6.0,0.16666666666666666,SALES_DROP
2025-03-10,,Webber naturals伟博深海鱼油900mg高纯度Omega3/DHA/EPA 200粒z-伟博油900mg深海鱼油200粒*2,1,6.0,0.16666666666666666,SALES_DROP
2025-08-20,7.146569951686672e+18,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-08-25,	7124611154185519400,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),1,6.0,0.16666666666666666,SALES_DROP
2025-06-20,,伟博加拿大进口99%纯度1100mg成人omega3深海鱼油心血管养护120粒-2瓶装（8个月的量）,1,6.0,0.16666666666666666,SALES_DROP
2025-11-27,,【3瓶装】加拿大伟博天然小分子胶原蛋白多肽粉150g/瓶-3瓶装-(625273036657*3),1,6.0,0.16666666666666666,SALES_DROP
2025-11-22,,【进博会专属】伟博天然阳光小金盾小颗粒全家深海鱼油+D3 60粒-3瓶装-(625273071634*3),1,6.0,0.16666666666666666,SALES_DROP
2025-01-25,7.146569951686672e+18,【老板娘专属】伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),1,6.0,0.16666666666666666,SALES_DROP
2025-11-09,,伟博加拿大进口99%纯度1100mg成人omega3深海鱼油心血管养护120粒-两瓶装（1个周期）【送一瓶价值149的60粒100mg辅酶Q10】-(625273090086*2+628347570705*1),1,6.0,0.16666666666666666,SALES_DROP
2025-08-02,7.054785415521419e+18,WEBBER NATURALS儿童6岁+鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),1,6.0,0.16666666666666666,SALES_DROP
2025-04-01,	-,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-1瓶装,1,6.0,0.16666666666666666,SALES_DROP
2025-06-06,,伟博加拿大进口99%纯度1100mg成人omega3深海鱼油心血管养护120粒-2瓶装（8个月的量）,1,6.0,0.16666666666666666,SALES_DROP
2025-12-30,7.054785415630438e+18,	WEBBER NATURALS高浓缩肉桂精华植物维稳糖值150mg呵护健康60粒,2,11.857142857142858,0.1686746987951807,SALES_DROP
2025-10-13,,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-三瓶装【1年的量】-(625273090086*3),2,11.857142857142858,0.1686746987951807,SALES_DROP
2025-11-25,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),3,17.714285714285715,0.1693548387096774,SALES_DROP
2025-11-22,,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-3瓶装-(625273036657*3),1,5.857142857142857,0.17073170731707318,SALES_DROP
2024-12-29,	-,【效期至2027.7.29】加拿大伟博天然安睡宝 茶氨酸褪黑素45粒/瓶-褪黑素45粒*1,1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-07-03,	7146569951686672673,伟博加拿大进口99%纯度1100mg成人omega3鱼油心血管养护120粒 DB-默认-(DYWEB625273090086),1,5.857142857142857,0.17073170731707318,SALES_DROP
2024-12-29,	-,伟博天然进口KSM66南非醉茄印度人参精华7200mg*120粒降低皮质醇z-伟博南非醉茄7200mg*1瓶,1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-02-23,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-10-24,,Webber Naturals伟博天然高纯度1100mg深海精粹鱼油软胶囊60粒 D-1瓶装-(625273090420*1),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-06-01,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-09-19,,【胖琴专属】WebberNaturals伟博500mg维生素C胶囊60粒  效期到2026-06-30-3瓶装-(625273076622*3),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-06-12,, webber naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片z-抗皱胶原蛋白+神经酰胺120粒*1,1,5.857142857142857,0.17073170731707318,SALES_DROP
2026-01-12,7.054785415630438e+18,	WEBBER NATURALS高浓缩肉桂精华植物维稳糖值150mg呵护健康60粒,1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-10-24,,WEBBER NATURALS伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-60粒*1瓶【2个月量】-(625273090420*1),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-03-19,7.199138110997873e+18,【二姐专属】Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),2,11.714285714285714,0.17073170731707318,SALES_DROP
2025-08-07,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-11-02,	7481121574674874687,【官方直播】WebberNaturals阳光小金盾小颗粒全家深海鱼油+D3 60粒-2瓶装-(625273071634*2);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,11.714285714285714,0.17073170731707318,SALES_DROP
2025-09-05,,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-胶原蛋白多肽粉150g*1-(625273036657*1),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-03-22,7.168643947345036e+18,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-08-19,,WEBBER NATURALS伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-60粒*1瓶【2个月量】-(625273090420*1),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-08-29,	-,WEBBER NATURALS伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-120粒*1瓶【4个月量】-(625273090086*1),1,5.857142857142857,0.17073170731707318,SALES_DROP
2025-05-31,7.146569951686672e+18,伟博加拿大进口99%纯度1100mg成人omega3鱼油心血管养护120粒 DB-默认-(DYWEB625273090086),1,5.857142857142857,0.17073170731707318,SALES_DROP
