sales_date,sku_id,product_name,daily_quantity,rolling_std_7,severity,reason,anomaly_type
2025-11-13,7.054785415521419e+18,【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),1,10.123052428797871,Low,High sales volatility: 7-day rolling standard deviation = 10.12,HIGH_VOLATILITY
2025-11-14,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),22,10.373960074101289,Low,High sales volatility: 7-day rolling standard deviation = 10.37,HIGH_VOLATILITY
2025-11-14,7.054785415521419e+18,WEBBER NATURALS儿童6岁+鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),8,10.690449676496975,Low,High sales volatility: 7-day rolling standard deviation = 10.69,HIGH_VOLATILITY
2025-11-14,7.054785415521419e+18,【进博会专属 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),1,10.792413561210045,Low,High sales volatility: 7-day rolling standard deviation = 10.79,HIGH_VOLATILITY
2025-11-15,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),22,11.02810263005598,Low,High sales volatility: 7-day rolling standard deviation = 11.03,HIGH_VOLATILITY
2025-11-15,7.054785415521419e+18,【进博会专属 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),3,11.795883059053152,Low,High sales volatility: 7-day rolling standard deviation = 11.8,HIGH_VOLATILITY
2025-11-22,7.054785415521419e+18,【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),2,11.67210757481678,Low,High sales volatility: 7-day rolling standard deviation = 11.67,HIGH_VOLATILITY
2025-11-22,7.054785415521419e+18,【进博会专属 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),10,11.357816691600547,Low,High sales volatility: 7-day rolling standard deviation = 11.36,HIGH_VOLATILITY
2025-11-23,7.054785415521419e+18,【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),1,10.796824930109247,Low,High sales volatility: 7-day rolling standard deviation = 10.8,HIGH_VOLATILITY
2025-11-23,7.054785415521419e+18,【进博会专属 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),5,11.220729116450585,Low,High sales volatility: 7-day rolling standard deviation = 11.22,HIGH_VOLATILITY
2025-11-23,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),18,10.683766056164705,Low,High sales volatility: 7-day rolling standard deviation = 10.68,HIGH_VOLATILITY
2025-11-24,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),14,11.220729116450585,Low,High sales volatility: 7-day rolling standard deviation = 11.22,HIGH_VOLATILITY
2025-11-24,7.054785415521419e+18,【进博会专属 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),10,10.596495377515827,Low,High sales volatility: 7-day rolling standard deviation = 10.6,HIGH_VOLATILITY
2025-11-27,7.054785415521419e+18,【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),4,10.58075521654201,Low,High sales volatility: 7-day rolling standard deviation = 10.58,HIGH_VOLATILITY
2025-11-27,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),22,10.188695883650851,Low,High sales volatility: 7-day rolling standard deviation = 10.19,HIGH_VOLATILITY
2025-11-28,7.054785415521419e+18,【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),3,10.2910039308496,Low,High sales volatility: 7-day rolling standard deviation = 10.29,HIGH_VOLATILITY
2025-11-29,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),24,11.313708498984761,Low,High sales volatility: 7-day rolling standard deviation = 11.31,HIGH_VOLATILITY
2025-11-29,7.054785415521419e+18,【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),5,11.071198154284321,Low,High sales volatility: 7-day rolling standard deviation = 11.07,HIGH_VOLATILITY
2025-11-30,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),18,11.62509600574796,Low,High sales volatility: 7-day rolling standard deviation = 11.63,HIGH_VOLATILITY
2025-11-30,7.054785415521419e+18,【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),4,10.014275524755362,Low,High sales volatility: 7-day rolling standard deviation = 10.01,HIGH_VOLATILITY
2025-12-01,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),21,10.014275524755362,Low,High sales volatility: 7-day rolling standard deviation = 10.01,HIGH_VOLATILITY
2025-12-03,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),9,10.277112805600979,Low,High sales volatility: 7-day rolling standard deviation = 10.28,HIGH_VOLATILITY
2025-12-03,7.054785415521419e+18,【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),2,10.045136231269435,Low,High sales volatility: 7-day rolling standard deviation = 10.05,HIGH_VOLATILITY
2025-12-04,7.054785415521419e+18,WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),1,10.311805532172013,Low,High sales volatility: 7-day rolling standard deviation = 10.31,HIGH_VOLATILITY
2025-12-09,7.054785415521419e+18,	【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒,2,10.181682899534175,Low,High sales volatility: 7-day rolling standard deviation = 10.18,HIGH_VOLATILITY
2025-12-09,7.054785415521419e+18,	【达人专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,2,10.357881747042407,Low,High sales volatility: 7-day rolling standard deviation = 10.36,HIGH_VOLATILITY
2025-12-22,7.054785415521419e+18,	WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,7,15.306394555404427,Low,High sales volatility: 7-day rolling standard deviation = 15.31,HIGH_VOLATILITY
2025-12-22,7.054785415521419e+18,	【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒,7,15.0996688705415,Low,High sales volatility: 7-day rolling standard deviation = 15.1,HIGH_VOLATILITY
2025-12-22,7.054785415521419e+18,	【达人专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,6,14.772883782054716,Low,High sales volatility: 7-day rolling standard deviation = 14.77,HIGH_VOLATILITY
2025-12-23,7.054785415521419e+18,	【达人专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,6,14.553677329442337,Low,High sales volatility: 7-day rolling standard deviation = 14.55,HIGH_VOLATILITY
2025-12-23,7.054785415521419e+18,	WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,6,14.488090347066514,Low,High sales volatility: 7-day rolling standard deviation = 14.49,HIGH_VOLATILITY
2025-12-23,7.054785415521419e+18,	【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒,3,14.244464254746891,Low,High sales volatility: 7-day rolling standard deviation = 14.24,HIGH_VOLATILITY
2025-12-24,7.054785415521419e+18,	WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,6,14.488090347066514,Low,High sales volatility: 7-day rolling standard deviation = 14.49,HIGH_VOLATILITY
2025-12-30,7.054785415521419e+18,	WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,10,12.257165057144952,Low,High sales volatility: 7-day rolling standard deviation = 12.26,HIGH_VOLATILITY
2025-12-30,7.054785415521419e+18,	【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒,7,11.902380714238083,Low,High sales volatility: 7-day rolling standard deviation = 11.9,HIGH_VOLATILITY
2025-12-30,7.054785415521419e+18,	【达人专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,8,11.814035236591627,Low,High sales volatility: 7-day rolling standard deviation = 11.81,HIGH_VOLATILITY
2025-12-31,7.054785415521419e+18,	【达人专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,9,11.787806452108931,Low,High sales volatility: 7-day rolling standard deviation = 11.79,HIGH_VOLATILITY
2025-12-31,7.054785415521419e+18,	【官方直播 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒,6,11.207990347026875,Low,High sales volatility: 7-day rolling standard deviation = 11.21,HIGH_VOLATILITY
2025-12-31,7.054785415521419e+18,	WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,3,11.036735197037384,Low,High sales volatility: 7-day rolling standard deviation = 11.04,HIGH_VOLATILITY
2026-01-01,7.054785415521419e+18,	【达人专属】WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒,11,10.761483346152788,Low,High sales volatility: 7-day rolling standard deviation = 10.76,HIGH_VOLATILITY
2025-02-21,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),37,14.241120876164342,Low,High sales volatility: 7-day rolling standard deviation = 14.24,HIGH_VOLATILITY
2025-02-22,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),42,15.279927698657167,Low,High sales volatility: 7-day rolling standard deviation = 15.28,HIGH_VOLATILITY
2025-02-23,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),54,15.830952201906479,Low,High sales volatility: 7-day rolling standard deviation = 15.83,HIGH_VOLATILITY
2025-02-24,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),33,17.324631515355733,Low,High sales volatility: 7-day rolling standard deviation = 17.32,HIGH_VOLATILITY
2025-02-25,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),25,14.667748877822293,Low,High sales volatility: 7-day rolling standard deviation = 14.67,HIGH_VOLATILITY
2025-02-26,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),27,14.78738200854589,Low,High sales volatility: 7-day rolling standard deviation = 14.79,HIGH_VOLATILITY
2025-02-27,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),26,11.041048949477668,Low,High sales volatility: 7-day rolling standard deviation = 11.04,HIGH_VOLATILITY
2025-02-28,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),8,10.510765456244872,Low,High sales volatility: 7-day rolling standard deviation = 10.51,HIGH_VOLATILITY
2025-03-01,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),30,14.488090347066514,Low,High sales volatility: 7-day rolling standard deviation = 14.49,HIGH_VOLATILITY
2025-03-02,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),30,13.613718571108091,Low,High sales volatility: 7-day rolling standard deviation = 13.61,HIGH_VOLATILITY
2025-03-06,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),10,10.04039460427347,Low,High sales volatility: 7-day rolling standard deviation = 10.04,HIGH_VOLATILITY
2025-03-07,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),12,10.485818086939185,Low,High sales volatility: 7-day rolling standard deviation = 10.49,HIGH_VOLATILITY
2025-03-21,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),36,14.479871085982316,Low,High sales volatility: 7-day rolling standard deviation = 14.48,HIGH_VOLATILITY
2025-03-22,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),29,15.447299039607138,Low,High sales volatility: 7-day rolling standard deviation = 15.45,HIGH_VOLATILITY
2025-03-23,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),23,14.496304947911973,Low,High sales volatility: 7-day rolling standard deviation = 14.5,HIGH_VOLATILITY
2025-03-24,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),26,13.697410252272055,Low,High sales volatility: 7-day rolling standard deviation = 13.7,HIGH_VOLATILITY
2025-03-25,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),31,12.902565267271097,Low,High sales volatility: 7-day rolling standard deviation = 12.9,HIGH_VOLATILITY
2025-03-27,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),41,10.179344164485629,Low,High sales volatility: 7-day rolling standard deviation = 10.18,HIGH_VOLATILITY
2025-03-30,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),17,13.976170195491086,Low,High sales volatility: 7-day rolling standard deviation = 13.98,HIGH_VOLATILITY
2025-03-31,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),47,15.181442305531792,Low,High sales volatility: 7-day rolling standard deviation = 15.18,HIGH_VOLATILITY
2025-04-01,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),56,14.679107277903192,Low,High sales volatility: 7-day rolling standard deviation = 14.68,HIGH_VOLATILITY
2025-04-02,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),63,15.118578920369089,Low,High sales volatility: 7-day rolling standard deviation = 15.12,HIGH_VOLATILITY
2025-04-03,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),42,16.731777578977702,Low,High sales volatility: 7-day rolling standard deviation = 16.73,HIGH_VOLATILITY
2025-04-04,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),32,16.690459207925603,Low,High sales volatility: 7-day rolling standard deviation = 16.69,HIGH_VOLATILITY
2025-04-05,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),38,16.821188452436438,Low,High sales volatility: 7-day rolling standard deviation = 16.82,HIGH_VOLATILITY
2025-04-06,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),34,15.290831364236668,Low,High sales volatility: 7-day rolling standard deviation = 15.29,HIGH_VOLATILITY
2025-04-07,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),24,11.516034370348484,Low,High sales volatility: 7-day rolling standard deviation = 11.52,HIGH_VOLATILITY
2025-04-08,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),50,13.768494056047981,Low,High sales volatility: 7-day rolling standard deviation = 13.77,HIGH_VOLATILITY
2025-04-09,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),35,12.8563491818523,Low,High sales volatility: 7-day rolling standard deviation = 12.86,HIGH_VOLATILITY
2025-04-12,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),21,11.57172251243357,Low,High sales volatility: 7-day rolling standard deviation = 11.57,HIGH_VOLATILITY
2025-04-13,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),30,11.710800875382398,Low,High sales volatility: 7-day rolling standard deviation = 11.71,HIGH_VOLATILITY
2025-04-14,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),31,11.513966674062791,Low,High sales volatility: 7-day rolling standard deviation = 11.51,HIGH_VOLATILITY
2025-04-15,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),27,11.382944635349352,Low,High sales volatility: 7-day rolling standard deviation = 11.38,HIGH_VOLATILITY
2025-04-18,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),36,10.485818086939185,Low,High sales volatility: 7-day rolling standard deviation = 10.49,HIGH_VOLATILITY
2025-04-19,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),1,12.03961714309807,Low,High sales volatility: 7-day rolling standard deviation = 12.04,HIGH_VOLATILITY
2025-04-19,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),12,13.90272326868784,Low,High sales volatility: 7-day rolling standard deviation = 13.9,HIGH_VOLATILITY
2025-04-20,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),24,12.854497082270283,Low,High sales volatility: 7-day rolling standard deviation = 12.85,HIGH_VOLATILITY
2025-04-21,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),17,12.45945806357946,Low,High sales volatility: 7-day rolling standard deviation = 12.46,HIGH_VOLATILITY
2025-04-22,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),12,12.474736374731437,Low,High sales volatility: 7-day rolling standard deviation = 12.47,HIGH_VOLATILITY
2025-04-22,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),1,12.486182839633653,Low,High sales volatility: 7-day rolling standard deviation = 12.49,HIGH_VOLATILITY
2025-04-23,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),8,12.486182839633653,Low,High sales volatility: 7-day rolling standard deviation = 12.49,HIGH_VOLATILITY
2025-06-30,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),9,16.812693617224657,Low,High sales volatility: 7-day rolling standard deviation = 16.81,HIGH_VOLATILITY
2025-07-01,7.05478541552142e+18,【子豪专属】Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),51,16.93966885604264,Low,High sales volatility: 7-day rolling standard deviation = 16.94,HIGH_VOLATILITY
2025-07-01,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),16,21.91650823770368,Medium,High sales volatility: 7-day rolling standard deviation = 21.92,HIGH_VOLATILITY
2025-07-01,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),1,20.554225611201957,Medium,High sales volatility: 7-day rolling standard deviation = 20.55,HIGH_VOLATILITY
2025-07-02,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),19,21.540659228538015,Medium,High sales volatility: 7-day rolling standard deviation = 21.54,HIGH_VOLATILITY
2025-07-02,7.05478541552142e+18,【子豪专属】Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),13,19.90692628925205,Low,High sales volatility: 7-day rolling standard deviation = 19.91,HIGH_VOLATILITY
2025-07-03,7.05478541552142e+18,【子豪专属】Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),2,19.82182539285325,Low,High sales volatility: 7-day rolling standard deviation = 19.82,HIGH_VOLATILITY
2025-07-03,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),19,16.896040674554214,Low,High sales volatility: 7-day rolling standard deviation = 16.9,HIGH_VOLATILITY
2025-07-03,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),1,16.64045557984402,Low,High sales volatility: 7-day rolling standard deviation = 16.64,HIGH_VOLATILITY
2025-03-28,7.05478541563052e+18,伟博天然进口α硫辛酸胶囊100mg*60粒/瓶-默认-(DYWEB625273031287),17,11.021623767675544,Low,High sales volatility: 7-day rolling standard deviation = 11.02,HIGH_VOLATILITY
2025-03-29,7.05478541563052e+18,伟博天然进口α硫辛酸胶囊100mg*60粒/瓶-默认-(DYWEB625273031287),16,11.021623767675544,Low,High sales volatility: 7-day rolling standard deviation = 11.02,HIGH_VOLATILITY
2025-08-07,7.05478541563052e+18,伟博天然进口α硫辛酸胶囊100mg*60粒/瓶-默认-(DYWEB625273031287),1,10.558228567150385,Low,High sales volatility: 7-day rolling standard deviation = 10.56,HIGH_VOLATILITY
2025-08-08,7.05478541563052e+18,伟博天然进口α硫辛酸胶囊100mg*60粒/瓶-默认-(DYWEB625273031287),2,10.558228567150385,Low,High sales volatility: 7-day rolling standard deviation = 10.56,HIGH_VOLATILITY
2025-03-13,7.077809856803226e+18,WebberNaturals伟博深海鱼油900mg高纯度Omega3 DHA/EPA鱼油200粒-默认-(DYWEB625273052985),34,10.099504938362077,Low,High sales volatility: 7-day rolling standard deviation = 10.1,HIGH_VOLATILITY
2025-03-16,7.077809856803226e+18,WebberNaturals伟博深海鱼油900mg高纯度Omega3 DHA/EPA鱼油200粒-默认-(DYWEB625273052985),25,10.253919111386493,Low,High sales volatility: 7-day rolling standard deviation = 10.25,HIGH_VOLATILITY
2025-03-17,7.077809856803226e+18,WebberNaturals伟博深海鱼油900mg高纯度Omega3 DHA/EPA鱼油200粒-默认-(DYWEB625273052985),38,10.708252269472673,Low,High sales volatility: 7-day rolling standard deviation = 10.71,HIGH_VOLATILITY
2025-03-14,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),4,34.99727880578037,High,High sales volatility: 7-day rolling standard deviation = 35.0,HIGH_VOLATILITY
2025-03-15,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),12,34.77410092638047,High,High sales volatility: 7-day rolling standard deviation = 34.77,HIGH_VOLATILITY
2025-03-16,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),5,34.65888190980914,High,High sales volatility: 7-day rolling standard deviation = 34.66,HIGH_VOLATILITY
2025-03-17,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),48,34.590116947998176,High,High sales volatility: 7-day rolling standard deviation = 34.59,HIGH_VOLATILITY
2025-03-18,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),10,35.42799538702207,High,High sales volatility: 7-day rolling standard deviation = 35.43,HIGH_VOLATILITY
2025-03-19,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),8,35.18928408316535,High,High sales volatility: 7-day rolling standard deviation = 35.19,HIGH_VOLATILITY
2025-03-20,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),16,34.702133871537285,High,High sales volatility: 7-day rolling standard deviation = 34.7,HIGH_VOLATILITY
2025-03-21,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,15.239360066554475,Low,High sales volatility: 7-day rolling standard deviation = 15.24,HIGH_VOLATILITY
2025-03-22,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,15.360741549560066,Low,High sales volatility: 7-day rolling standard deviation = 15.36,HIGH_VOLATILITY
2025-03-23,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,15.976172734359604,Low,High sales volatility: 7-day rolling standard deviation = 15.98,HIGH_VOLATILITY
2025-03-24,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),28,16.165807537309522,Low,High sales volatility: 7-day rolling standard deviation = 16.17,HIGH_VOLATILITY
2025-03-08,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),2,11.267314717907766,Low,High sales volatility: 7-day rolling standard deviation = 11.27,HIGH_VOLATILITY
2025-03-10,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),1,12.895181824453438,Low,High sales volatility: 7-day rolling standard deviation = 12.9,HIGH_VOLATILITY
2025-03-11,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),74,13.085797462825688,Low,High sales volatility: 7-day rolling standard deviation = 13.09,HIGH_VOLATILITY
2025-03-12,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),2,26.499775380898896,Medium,High sales volatility: 7-day rolling standard deviation = 26.5,HIGH_VOLATILITY
2025-03-13,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),6,26.785746031727218,Medium,High sales volatility: 7-day rolling standard deviation = 26.79,HIGH_VOLATILITY
2025-03-14,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),2,27.072213834571453,Medium,High sales volatility: 7-day rolling standard deviation = 27.07,HIGH_VOLATILITY
