sales_date,sku_id,product_name,daily_quantity,rolling_mean_7,spike_ratio,anomaly_type
2025-02-02,7.091865529023218e+18,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g/瓶-默认-(DYWEB625273036657),7,2.142857142857143,3.2666666666666666,SALES_SPIKE
2025-02-09,7.091865529023218e+18,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g/瓶-默认-(DYWEB625273036657),10,2.857142857142857,3.5,SALES_SPIKE
2026-01-05,7.091865529023218e+18,	【达人专属】Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g/瓶,6,1.0,6.0,SALES_SPIKE
2025-02-15,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),9,1.5714285714285714,5.7272727272727275,SALES_SPIKE
2025-02-17,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),10,3.142857142857143,3.181818181818182,SALES_SPIKE
2025-02-27,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),16,4.714285714285714,3.393939393939394,SALES_SPIKE
2025-02-28,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),22,5.857142857142857,3.75609756097561,SALES_SPIKE
2025-03-11,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),74,12.714285714285714,5.820224719101124,SALES_SPIKE
2025-11-09,7.11003268465066e+18,WebberNaturals伟博天然500mg维生素C胶囊60粒-默认-(625273076622),16,3.4285714285714284,4.666666666666667,SALES_SPIKE
2025-11-10,7.11003268465066e+18,WebberNaturals伟博天然500mg维生素C胶囊60粒-默认-(625273076622),20,5.285714285714286,3.7837837837837838,SALES_SPIKE
2025-08-02,7.124611154185519e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),7,1.75,4.0,SALES_SPIKE
2025-08-17,7.124611154185519e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),8,2.5714285714285716,3.1111111111111107,SALES_SPIKE
2025-08-20,7.124611154185519e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),18,3.7142857142857144,4.846153846153846,SALES_SPIKE
2025-09-03,7.124611154185519e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),15,4.285714285714286,3.5,SALES_SPIKE
2025-09-14,7.124611154185519e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),79,3.0,26.333333333333332,SALES_SPIKE
2025-09-16,7.124611154185519e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),55,17.0,3.235294117647059,SALES_SPIKE
2025-01-12,7.12461115418552e+18,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),11,3.4285714285714284,3.2083333333333335,SALES_SPIKE
2025-02-17,7.12461115418552e+18,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),46,5.714285714285714,8.049999999999999,SALES_SPIKE
2025-02-26,7.12461115418552e+18,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),43,5.857142857142857,7.341463414634147,SALES_SPIKE
2025-04-18,7.12461115418552e+18,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),23,2.857142857142857,8.049999999999999,SALES_SPIKE
2025-04-20,7.12461115418552e+18,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),20,6.142857142857143,3.255813953488372,SALES_SPIKE
2025-01-11,7.142731245833732e+18,webbernaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),11,2.142857142857143,5.133333333333334,SALES_SPIKE
2025-01-27,7.142731245833732e+18,webbernaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),8,2.142857142857143,3.7333333333333334,SALES_SPIKE
2025-04-30,7.142731245833732e+18,WebberNaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),99,20.142857142857142,4.914893617021277,SALES_SPIKE
2025-05-15,7.142731245833732e+18,WebberNaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),90,22.142857142857142,4.064516129032258,SALES_SPIKE
2025-05-30,7.142731245833732e+18,WebberNaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),132,31.714285714285715,4.162162162162162,SALES_SPIKE
2025-07-16,7.142731245833732e+18,WebberNaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),15,4.428571428571429,3.387096774193548,SALES_SPIKE
2025-08-01,7.142731245833732e+18,WEBBER NATURALS进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒1岁+-默认-(DYWEB625273090185),7,1.2857142857142858,5.444444444444444,SALES_SPIKE
2025-08-02,7.142731245833732e+18,WEBBER NATURALS进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒1岁+-默认-(DYWEB625273090185),9,2.0,4.5,SALES_SPIKE
2025-08-11,7.142731245833732e+18,WEBBER NATURALS进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒1岁+-默认-(DYWEB625273090185),16,3.857142857142857,4.148148148148148,SALES_SPIKE
2025-07-26,7.144930821143691e+18,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640),8,2.0,4.0,SALES_SPIKE
2025-08-01,7.144930821143691e+18,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640),14,2.5714285714285716,5.444444444444444,SALES_SPIKE
2025-08-07,7.144930821143691e+18,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640),22,6.142857142857143,3.581395348837209,SALES_SPIKE
2025-08-16,7.144930821143691e+18,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640),23,7.571428571428571,3.0377358490566038,SALES_SPIKE
2025-09-05,7.144930821143691e+18,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640),50,12.714285714285714,3.9325842696629216,SALES_SPIKE
2025-01-02,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),5,1.3333333333333333,3.75,SALES_SPIKE
2025-02-06,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),16,4.285714285714286,3.7333333333333334,SALES_SPIKE
2025-02-13,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),6,1.8571428571428572,3.230769230769231,SALES_SPIKE
2025-02-14,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),7,2.2857142857142856,3.0625,SALES_SPIKE
2025-03-02,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),13,4.142857142857143,3.1379310344827585,SALES_SPIKE
2025-03-15,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),9,3.0,3.0,SALES_SPIKE
2025-03-17,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),12,3.2857142857142856,3.6521739130434785,SALES_SPIKE
2025-03-25,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),12,4.0,3.0,SALES_SPIKE
2025-03-31,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),12,3.857142857142857,3.111111111111111,SALES_SPIKE
2025-04-07,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),13,4.285714285714286,3.033333333333333,SALES_SPIKE
2025-05-20,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),11,3.4285714285714284,3.2083333333333335,SALES_SPIKE
2025-05-22,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),28,5.857142857142857,4.7804878048780495,SALES_SPIKE
2025-05-30,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),15,4.0,3.75,SALES_SPIKE
2025-06-03,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),12,3.7142857142857144,3.230769230769231,SALES_SPIKE
2025-06-10,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),8,2.0,4.0,SALES_SPIKE
2025-07-10,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),13,3.0,4.333333333333333,SALES_SPIKE
2025-07-15,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒降低皮质醇-默认-(DYWEB625273052640),10,3.142857142857143,3.181818181818182,SALES_SPIKE
2025-02-16,7.14643973464526e+18,WebberNaturals伟博进口VB烟酰胺锌硒55+女士全能综合营养素 30粒-默认-(DYWEB625273079975),6,1.5714285714285714,3.8181818181818183,SALES_SPIKE
2025-01-06,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),10,3.2857142857142856,3.0434782608695654,SALES_SPIKE
2025-01-11,7.146569951686672e+18,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-默认-(DYWEB625273090086),9,2.142857142857143,4.2,SALES_SPIKE
2025-01-11,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),11,3.2857142857142856,3.347826086956522,SALES_SPIKE
2025-01-12,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),17,4.714285714285714,3.606060606060606,SALES_SPIKE
2025-01-22,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),14,4.571428571428571,3.0625,SALES_SPIKE
2025-03-11,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),14,3.4285714285714284,4.083333333333334,SALES_SPIKE
2025-04-08,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),23,7.571428571428571,3.0377358490566038,SALES_SPIKE
2025-04-10,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),37,8.285714285714286,4.46551724137931,SALES_SPIKE
2025-04-30,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),25,7.571428571428571,3.30188679245283,SALES_SPIKE
2025-05-23,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),14,4.285714285714286,3.2666666666666666,SALES_SPIKE
2025-05-24,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),14,4.428571428571429,3.161290322580645,SALES_SPIKE
2025-07-01,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),12,3.2857142857142856,3.6521739130434785,SALES_SPIKE
2025-07-03,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),15,4.285714285714286,3.5,SALES_SPIKE
2025-07-16,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),9,2.4285714285714284,3.7058823529411766,SALES_SPIKE
2025-07-25,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),5,1.5714285714285714,3.181818181818182,SALES_SPIKE
2025-07-27,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),7,2.0,3.5,SALES_SPIKE
2025-08-01,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),9,2.5714285714285716,3.4999999999999996,SALES_SPIKE
2025-08-03,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),11,3.4285714285714284,3.2083333333333335,SALES_SPIKE
2025-08-08,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),14,4.0,3.5,SALES_SPIKE
2025-08-26,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),20,2.0,10.0,SALES_SPIKE
2025-08-28,7.146569951686672e+18,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),94,7.142857142857143,13.16,SALES_SPIKE
2025-09-01,7.146569951686672e+18,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),46,14.0,3.2857142857142856,SALES_SPIKE
2025-09-09,7.146569951686672e+18,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),33,5.428571428571429,6.078947368421052,SALES_SPIKE
2025-09-12,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),19,5.0,3.8,SALES_SPIKE
2025-09-13,7.146569951686672e+18,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),54,5.857142857142857,9.219512195121952,SALES_SPIKE
2025-09-19,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),34,10.285714285714286,3.3055555555555554,SALES_SPIKE
2025-10-25,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),123,24.142857142857142,5.094674556213018,SALES_SPIKE
2025-11-14,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),65,17.142857142857142,3.791666666666667,SALES_SPIKE
2025-11-18,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),61,19.285714285714285,3.162962962962963,SALES_SPIKE
2025-11-24,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086),45,12.857142857142858,3.5,SALES_SPIKE
2025-12-20,7.146569951686672e+18,	WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒,21,4.285714285714286,4.9,SALES_SPIKE
2025-12-21,7.146569951686672e+18,	WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒,28,7.142857142857143,3.92,SALES_SPIKE
2025-12-28,7.146569951686672e+18,	WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒,17,5.571428571428571,3.0512820512820515,SALES_SPIKE
2026-01-04,7.146569951686672e+18,	WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒,21,5.428571428571429,3.8684210526315788,SALES_SPIKE
2026-01-09,7.146569951686672e+18,	WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒,13,3.7142857142857144,3.5,SALES_SPIKE
2026-01-10,7.146569951686672e+18,	WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒,23,3.7142857142857144,6.1923076923076925,SALES_SPIKE
2026-01-13,7.146569951686672e+18,	WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒,11,2.4285714285714284,4.529411764705883,SALES_SPIKE
2026-01-14,7.146569951686672e+18,	WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒,13,3.4285714285714284,3.791666666666667,SALES_SPIKE
2025-07-30,7.168643947345035e+18,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),6,2.0,3.0,SALES_SPIKE
2025-08-15,7.168643947345035e+18,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),10,2.142857142857143,4.666666666666667,SALES_SPIKE
2025-11-24,7.168643947345035e+18,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),7,2.2857142857142856,3.0625,SALES_SPIKE
2025-02-20,7.168643947345036e+18,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),17,5.285714285714286,3.2162162162162162,SALES_SPIKE
2025-04-24,7.168643947345036e+18,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),10,2.5714285714285716,3.8888888888888884,SALES_SPIKE
2025-04-30,7.168643947345036e+18,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),10,3.142857142857143,3.181818181818182,SALES_SPIKE
2025-06-25,7.168643947345036e+18,伟博天然进口VB番茄红素锌硒钙水果多酚55+男士全营养素 30粒-默认-(DYWEB625273079968),11,3.4285714285714284,3.2083333333333335,SALES_SPIKE
2025-03-12,7.199138110997873e+18,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),6,1.4285714285714286,4.2,SALES_SPIKE
2025-03-13,7.199138110997873e+18,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),28,2.142857142857143,13.066666666666666,SALES_SPIKE
2025-03-14,7.199138110997873e+18,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),21,6.142857142857143,3.4186046511627906,SALES_SPIKE
2025-03-15,7.199138110997873e+18,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),46,8.857142857142858,5.193548387096774,SALES_SPIKE
2025-03-25,7.199138110997873e+18,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),30,5.0,6.0,SALES_SPIKE
2025-03-26,7.199138110997873e+18,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),78,9.142857142857142,8.53125,SALES_SPIKE
2025-03-28,7.199138110997873e+18,Webber   Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-默认-(DYWEB625273032727),180,24.285714285714285,7.411764705882353,SALES_SPIKE
2025-10-24,7.220679778930622e+18,WEBBER NATURALS伟博加拿大伟博天然安睡宝 茶氨酸褪黑素45粒/瓶-默认-(DYWEB625273090338),5,1.5714285714285714,3.181818181818182,SALES_SPIKE
2025-01-16,7.222948241891919e+18, 【效期至25年5月】webbernaturals光之自然白藜芦醇葡萄籽精华60粒-默认-(DYWEB625273090352),9,1.5,6.0,SALES_SPIKE
2025-03-10,7.22322261258199e+18,【效期至25年7月】伟博天然高浓度奶蓟草熬夜养肝胶囊250mg护肝片-默认-(DYWEB625273090178),8,2.4285714285714284,3.294117647058824,SALES_SPIKE
2025-03-12,7.22322261258199e+18,【效期至25年7月】伟博天然高浓度奶蓟草熬夜养肝胶囊250mg护肝片-默认-(DYWEB625273090178),12,4.0,3.0,SALES_SPIKE
2025-03-20,7.22322261258199e+18,【效期至25年7月】伟博天然高浓度奶蓟草熬夜养肝胶囊250mg护肝片-默认-(DYWEB625273090178),24,7.142857142857143,3.36,SALES_SPIKE
2025-12-28,7.239906506278453e+18,	WEBBER NATURALS升级款双倍硫酸氨糖软骨素+D3+K2关节维骨力300粒,6,1.7142857142857142,3.5,SALES_SPIKE
2025-11-25,7.242231858778341e+18,WEBBER NATURALS褪黑素片10mg快速入睡深度睡眠薄荷味72粒-默认-(DYWEB625273038279),8,2.2857142857142856,3.5,SALES_SPIKE
2025-01-14,7.24223185877834e+18,webber naturals褪黑素片10毫克72粒/瓶-默认-(DYWEB625273038279),7,2.142857142857143,3.2666666666666666,SALES_SPIKE
2025-04-10,7.24223185877834e+18,webber naturals褪黑素片10毫克72粒/瓶-默认-(DYWEB625273038279),10,2.5714285714285716,3.8888888888888884,SALES_SPIKE
2025-05-19,7.24223185877834e+18,webber naturals褪黑素片10毫克72粒/瓶-默认-(DYWEB625273038279),6,2.0,3.0,SALES_SPIKE
2025-05-22,7.295616354202385e+18,伟博天然进口KSM66南非醉茄印度人参精华7200mg*120粒降低皮质醇-默认-(625273071597),7,1.1428571428571428,6.125,SALES_SPIKE
2025-09-15,7.295616354202386e+18,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597),7,2.142857142857143,3.2666666666666666,SALES_SPIKE
2025-10-02,7.295616354202386e+18,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597),7,2.0,3.5,SALES_SPIKE
2025-10-12,7.295616354202386e+18,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597),5,1.5714285714285714,3.181818181818182,SALES_SPIKE
2025-10-28,7.295616354202386e+18,WEBBER NATURALS南非醉茄KSM66 7200mg降低皮质醇缓压促睡眠120粒-默认-(625273071597),5,1.4285714285714286,3.5,SALES_SPIKE
2025-02-18,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),9,2.2857142857142856,3.9375,SALES_SPIKE
2025-02-21,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),49,2.2857142857142856,21.4375,SALES_SPIKE
2025-02-25,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),32,2.0,16.0,SALES_SPIKE
2025-03-06,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),25,2.4285714285714284,10.294117647058824,SALES_SPIKE
2025-03-11,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),74,2.2857142857142856,32.375,SALES_SPIKE
2025-03-18,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),20,4.571428571428571,4.375,SALES_SPIKE
2025-03-21,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),44,5.428571428571429,8.105263157894736,SALES_SPIKE
2025-03-29,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),32,7.714285714285714,4.148148148148148,SALES_SPIKE
2025-06-25,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),7,1.4285714285714286,4.8999999999999995,SALES_SPIKE
2025-08-12,7.329414437553848e+18,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),17,3.142857142857143,5.409090909090909,SALES_SPIKE
2025-08-17,7.329414437553848e+18,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),13,1.7142857142857142,7.583333333333334,SALES_SPIKE
2025-08-19,7.329414437553848e+18,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),17,3.4285714285714284,4.958333333333334,SALES_SPIKE
2025-08-20,7.329414437553848e+18,WEBBER NATURALS高纯度深海鱼油omega-3欧米伽3成人健身鱼油60粒-默认-(DYWEB625273090420),28,5.714285714285714,4.8999999999999995,SALES_SPIKE
2025-02-16,7.427011616899939e+18,Webber伟博 Osteo氨糖软骨素MSM添加乳香姜黄素高端关节修护30粒-默认-(625273090321),9,3.0,3.0,SALES_SPIKE
2025-02-23,7.427011616899939e+18,Webber伟博 Osteo氨糖软骨素MSM添加乳香姜黄素高端关节修护30粒-默认-(625273090321),34,10.142857142857142,3.352112676056338,SALES_SPIKE
2025-08-17,7.444447155950961e+18,WEBBER NATURALS进口叶黄素玉米黄素成人25mg囤货装护眼胶囊175粒-默认-(DYWEB625273055566),6,1.1666666666666667,5.142857142857142,SALES_SPIKE
2025-09-08,7.444452411308704e+18,Webber伟博天然1200mg高效能深海鱼油Omega3-6-9+GLA+ALA 180粒-默认-(DYWEB625273034776),7,1.2857142857142858,5.444444444444444,SALES_SPIKE
2025-01-07,7.4469700355807e+18,【年货送礼】Webber伟博天然高纯度Omega3精粹金鱼油120粒2瓶装礼盒-默认-(625273090086*2),6,1.6666666666666667,3.5999999999999996,SALES_SPIKE
2025-01-20,7.4469700355807e+18,【年货送礼】Webber伟博天然高纯度Omega3精粹金鱼油120粒2瓶装礼盒-默认-(625273090086*2),16,4.857142857142857,3.294117647058824,SALES_SPIKE
2025-03-07,7.4469700355807e+18,【年货送礼】Webber伟博天然高纯度Omega3精粹金鱼油120粒2瓶装礼盒-默认-(625273090086*2),5,1.4285714285714286,3.5,SALES_SPIKE
2025-03-20,7.448836024085741e+18,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),11,1.3333333333333333,8.25,SALES_SPIKE
2025-03-24,7.448836024085741e+18,Webber Naturals伟博天然阳光小金盾小颗粒深海儿童鱼油+D3 60粒-默认-(DYWEB625273071634),10,2.4285714285714284,4.11764705882353,SALES_SPIKE
